flight_id,flight_no,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,scheduled_flytime,actual_flytime,flyminute_diff,departure_airport,arrival_airport,status,model,aircraft_code,fuel_per_minute,total_seats,bought_seats,occupied_seats,ticket_economy,ticket_comfort,ticket_bisiness,city,airports_in_city,airport_traffic,share_of_traffic,booking_amount,ticket_price,booking_income,booking_perc,fuel_price,sum_ticket
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,58500.00,6300.00,52200.00,89.23076923076923076900,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,25800.00,6300.00,19500.00,75.58139534883720930200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,23900.00,6300.00,17600.00,73.64016736401673640200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,34600.00,6300.00,28300.00,81.79190751445086705200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,25800.00,6300.00,19500.00,75.58139534883720930200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,59400.00,6300.00,53100.00,89.39393939393939393900,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,70600.00,6300.00,64300.00,91.07648725212464589200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,70800.00,6300.00,64500.00,91.10169491525423728800,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,46800.00,6300.00,40500.00,86.53846153846153846200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,25800.00,6300.00,19500.00,75.58139534883720930200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,52800.00,6300.00,46500.00,88.06818181818181818200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,59400.00,6300.00,53100.00,89.39393939393939393900,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,72500.00,18900.00,53600.00,73.93103448275862069000,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,81400.00,6300.00,75100.00,92.26044226044226044200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,58500.00,6300.00,52200.00,89.23076923076923076900,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,26400.00,6300.00,20100.00,76.13636363636363636400,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,23400.00,6300.00,17100.00,73.07692307692307692300,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,84000.00,6300.00,77700.00,92.50000000000000000000,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,57500.00,6300.00,51200.00,89.04347826086956521700,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,24000.00,6900.00,17100.00,71.25000000000000000000,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,64200.00,18900.00,45300.00,70.56074766355140186900,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,46800.00,6300.00,40500.00,86.53846153846153846200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,57500.00,6300.00,51200.00,89.04347826086956521700,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,64800.00,6300.00,58500.00,90.27777777777777777800,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,46800.00,6300.00,40500.00,86.53846153846153846200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,149400.00,6300.00,143100.00,95.78313253012048192800,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,149400.00,6300.00,143100.00,95.78313253012048192800,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,23400.00,6300.00,17100.00,73.07692307692307692300,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,25800.00,6300.00,19500.00,75.58139534883720930200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,25800.00,6300.00,19500.00,75.58139534883720930200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,84000.00,6300.00,77700.00,92.50000000000000000000,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,149400.00,18900.00,130500.00,87.34939759036144578300,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,25800.00,6300.00,19500.00,75.58139534883720930200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,149400.00,6300.00,143100.00,95.78313253012048192800,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,45400.00,6900.00,38500.00,84.80176211453744493400,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,64800.00,6300.00,58500.00,90.27777777777777777800,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,81400.00,6300.00,75100.00,92.26044226044226044200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,23400.00,6300.00,17100.00,73.07692307692307692300,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,46800.00,6300.00,40500.00,86.53846153846153846200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,81400.00,6300.00,75100.00,92.26044226044226044200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,23400.00,6300.00,17100.00,73.07692307692307692300,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,57500.00,6300.00,51200.00,89.04347826086956521700,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,64500.00,18900.00,45600.00,70.69767441860465116300,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,36000.00,18900.00,17100.00,47.50000000000000000000,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,64500.00,6300.00,58200.00,90.23255813953488372100,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,46700.00,6300.00,40400.00,86.50963597430406852200,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,38400.00,18900.00,19500.00,50.78125000000000000000,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,64800.00,6300.00,58500.00,90.27777777777777777800,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,23400.00,6300.00,17100.00,73.07692307692307692300,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,34100.00,6300.00,27800.00,81.52492668621700879800,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,58000.00,6300.00,51700.00,89.13793103448275862100,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,32400.00,6300.00,26100.00,80.55555555555555555600,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,58000.00,6300.00,51700.00,89.13793103448275862100,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,84000.00,6300.00,77700.00,92.50000000000000000000,41435.0,740100.00
136706,PG0480,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,95,97.93814432989690721600,84,0,11,Belgorod,1,4752,0.001675725995680893826000,45000.00,6300.00,38700.00,86.00000000000000000000,41435.0,740100.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,52500.00,6300.00,46200.00,88.00000000000000000000,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,59400.00,6300.00,53100.00,89.39393939393939393900,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,46800.00,6300.00,40500.00,86.53846153846153846200,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,51600.00,18900.00,32700.00,63.37209302325581395300,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,70800.00,6300.00,64500.00,91.10169491525423728800,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,104100.00,6300.00,97800.00,93.94812680115273775200,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,36000.00,6300.00,29700.00,82.50000000000000000000,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,57500.00,6300.00,51200.00,89.04347826086956521700,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,96900.00,6300.00,90600.00,93.49845201238390092900,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,46800.00,6300.00,40500.00,86.53846153846153846200,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,78300.00,6300.00,72000.00,91.95402298850574712600,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,57500.00,6300.00,51200.00,89.04347826086956521700,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,104700.00,6300.00,98400.00,93.98280802292263610300,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,26100.00,6300.00,19800.00,75.86206896551724137900,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,25800.00,6300.00,19500.00,75.58139534883720930200,41435.0,689700.00
136709,PG0480,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0,50.0,0.0,AAQ,EGO,Arrived,Sukhoi Superjet-100,SU9,0.02833,97,87,89.69072164948453608200,76,0,11,Belgorod,1,4752,0.001675725995680893826000,26700.00,6300.00,20400.00,76.40449438202247191000,41435.0,689700.00
